Model name,model_parameters_billion,training_tokens_billion,gpu_type,num_gpus,training_hours,data_center_region,PUE,hardware_power_draw_watts_per_gpu,carbon_intensity_gco2_per_kwh,total_energy_kwh,total_carbon_footprint_kgco2e,carbon_per_token_kg,carbon_per_param_kg,energy_per_gpu_kwh,energy_per_hour_kwh
GPT-3,175.0,300.0,NVIDIA V100,10000.0,355.2,US East (Northern Virginia),1.1,300.0,429.0,1287000.0,552000.0,1840.0,3154.285714285714,128.7,3623.310810810811
GPT-4,1800.0,13000.0,NVIDIA H100,10000.0,2160.0,US East (Northern Virginia),1.15,700.0,322.0,16099378.0,5184000.0,398.7692307692308,2880.0,1609.9378,7453.415740740741
PaLM,540.0,780.0,Google TPUv4,6144.0,1200.0,US Central (Iowa),1.11,418.0,430.0,3436000.0,271400.0,347.94871794871796,502.5925925925926,559.2447916666666,2863.3333333333335
BLOOM,176.0,350.0,NVIDIA A100 80GB,384.0,2820.0,Europe (Finland),1.1,400.0,57.0,433196.0,24700.0,70.57142857142857,140.3409090909091,1128.1145833333333,153.61560283687945
DeepSeek-V3,671.0,14800.0,NVIDIA H800,2048.0,1361.0,US East (South Carolina),1.15,350.0,560.0,1123598.0,629215.0,42.51452702702703,937.7272727272727,548.6318359375,825.5679647318149
Llama 3.1,405.0,15600.0,NVIDIA H100,16000.0,1928.0,US East (Northern Virginia),1.15,700.0,359.0,24841800.0,8930000.0,572.4358974358975,22049.382716049382,1552.6125,12884.751037344398
Claude 3 Opus,2000.0,40000.0,NVIDIA H100,3072.0,1000.0,US East (Northern Virginia),1.15,700.0,322.0,749598.0,352000.0,8.8,176.0,244.009765625,749.598
Claude 3 Sonnet,70.0,2000.0,NVIDIA H100,3072.0,1000.0,US East (Northern Virginia),1.15,700.0,322.0,749598.0,352000.0,176.0,5028.571428571428,244.009765625,749.598
Claude 3 Haiku,20.0,2000.0,NVIDIA H100,3072.0,1000.0,US East (Northern Virginia),1.15,700.0,322.0,749598.0,352000.0,176.0,17600.0,244.009765625,749.598
Gemini 1.0 Ultra,550.0,2000.0,Google TPUv4,80000.0,1000.0,US Central (Iowa),1.11,170.0,430.0,749598.0,352000.0,176.0,640.0,9.369975,749.598
Gemini 1.5 Pro,175.5,2000.0,Google TPUv4,3072.0,1000.0,US Central (Iowa),1.11,170.0,430.0,749598.0,352000.0,176.0,2005.6980056980058,244.009765625,749.598
T5,11.0,500.0,TPUv3,512.0,480.0,US Central (Iowa),1.12,450.0,545.0,123900.0,46700.0,93.4,4245.454545454545,241.9921875,258.125
GShard,619.0,1000.0,TPUv3,1000.0,74.4,US Central (Iowa),1.09,450.0,177.0,36403.0,4300.0,4.3,6.946688206785137,36.403,489.2876344086021
Switch,1500.0,2000.0,TPUv3,1000.0,648.0,US Central (Iowa),1.1,450.0,330.0,320760.0,59100.0,29.55,39.4,320.76,495.0
XLM,0.55,7000.0,V100,512.0,489.6,US East (Northern Virginia),1.1,300.0,413.0,82637.0,39000.0,5.571428571428571,70909.0909090909,161.400390625,168.78472222222223
Chinchilla,70.0,1400.0,NVIDIA H100,3072.0,1000.0,US Central (Iowa),1.11,409.0,359.0,749598.0,352000.0,251.42857142857142,5028.571428571428,244.009765625,749.598
GLaM,1200.0,1600.0,NVIDIA H100,3072.0,1000.0,US Central (Iowa),1.11,409.0,359.0,429000.0,352000.0,220.0,293.3333333333333,139.6484375,429.0
Falcon 180B,180.0,3500.0,A100 40GB,4096.0,1709.0,US East (Northern Virginia),1.15,400.0,322.0,3222000.0,1870000.0,534.2857142857143,10388.888888888889,786.62109375,1885.313048566413
Mistral 7B,7.3,2000.0,NVIDIA A100,500.0,1000.0,France,1.1,400.0,59.0,749598.0,352000.0,176.0,48219.178082191786,1499.196,749.598
Mixtral 8x7B,47.0,2000.0,NVIDIA H100,3072.0,1000.0,US Central (Iowa),1.11,700.0,359.0,749598.0,352000.0,176.0,7489.36170212766,244.009765625,749.598
Qwen 72B,72.0,3000.0,A100,3072.0,1000.0,China,1.25,400.0,600.0,749598.0,352000.0,117.33333333333333,4888.888888888889,244.009765625,749.598
Yi-34B,34.0,3000.0,NVIDIA A800 80GB,128.0,240.0,China,1.25,400.0,600.0,15360.0,352000.0,117.33333333333333,10352.941176470587,120.0,64.0
Grok 3,2700.0,12800.0,NVIDIA H100,200000.0,1000.0,Memphis Tennessee,1.1,700.0,322.0,154000000.0,49588000.0,3874.0625,18365.925925925927,770.0,154000.0
Gopher,280.0,300.0,A100,4480.0,1000.0,US Central (Iowa),1.11,400.0,359.0,1066000.0,352000.0,1173.3333333333333,1257.142857142857,237.94642857142858,1066.0
OPT-175B,175.0,180.0,NVIDIA H100,3072.0,1000.0,US Central (Iowa),1.11,409.0,359.0,324000.0,352000.0,1955.5555555555557,2011.4285714285713,105.46875,324.0
Gemma 7B,7.0,2000.0,NVIDIA H100,3072.0,1000.0,US Central (Iowa),1.11,409.0,430.0,749598.0,352000.0,176.0,50285.71428571428,244.009765625,749.598
Vicuna 7B,7.0,2000.0,NVIDIA H100,3072.0,1000.0,US Central (Iowa),1.11,409.0,359.0,749598.0,352000.0,176.0,50285.71428571428,244.009765625,749.598
